Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,48,45.208,149.047,116.506,1.8,149.047,116.506,-1.104,3.754,5.146,173.334,349.837,6.011,67.984,46.169,100.293,7.293,10.313,1.04,29.454,2.972,2.506,0.37,5.236,0.524,349.265,173.906,68.164,46.294,5.124,3.757,7.35,10.312
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,49,45.644,149.057,116.507,1.8,149.057,116.507,-1.111,3.765,5.206,174.859,349.876,6.112,67.203,46.45,99.977,7.323,10.298,1.066,29.021,2.934,2.536,0.361,5.236,0.524,349.159,175.577,67.719,46.616,5.156,3.766,7.393,10.297
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,50,45.728,149.068,116.523,1.8,149.068,116.523,-1.115,3.781,5.198,176.462,345.959,6.144,66.557,46.667,99.789,7.372,10.291,1.092,29.119,2.934,2.547,0.354,5.236,0.524,345.188,177.233,67.07,47.039,5.147,3.768,7.437,10.281
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,51,45.728,149.078,116.553,1.8,149.078,116.553,-1.119,3.803,5.13,177.727,341.964,6.17,66.664,46.728,99.757,7.398,10.154,1.175,29.021,2.866,2.55,0.339,5.236,0.524,341.118,178.573,67.113,47.103,5.083,3.791,7.452,10.15
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,52,45.996,149.081,116.584,1.8,149.081,116.584,-1.119,3.82,5.155,178.612,342.855,6.203,66.511,46.76,99.997,7.445,10.195,1.06,28.992,2.895,2.564,0.34,5.236,0.524,342.02,179.446,67.047,47.107,5.101,3.809,7.496,10.194
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,53,46.516,149.085,116.613,1.8,149.085,116.613,-1.117,3.787,5.235,181.074,346.705,6.264,66.224,47.821,99.132,7.444,10.242,1.076,29.356,2.972,2.616,0.372,5.236,0.524,345.902,181.878,66.773,47.867,5.18,3.8,7.484,10.237
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,54,46.038,149.061,116.676,1.8,149.061,116.676,-1.139,3.79,5.185,181.085,332.818,6.328,64.192,47.779,98.193,7.454,10.189,1.138,30.403,2.972,2.59,0.404,5.236,0.524,331.552,182.35,65.04,48.052,5.098,3.795,7.512,10.162
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,55,39.441,148.867,117.115,1.8,148.867,117.115,-1.213,3.889,5.277,160.329,266.449,5.768,50.491,41.227,80.632,7.511,10.092,1.223,49.162,2.866,2.248,0.628,5.236,0.524,263.561,163.217,49.992,42.435,5.272,3.846,7.571,9.968
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,56,38.935,148.57,116.855,1.8,148.57,116.855,-1.409,3.696,4.972,117.883,286.07,6.321,57.534,31.891,75.998,6.122,10.133,1.212,35.708,2.866,2.449,0.606,5.236,0.524,265.028,138.924,50.13,35.173,5.287,3.95,7.5,10.059
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,57,38.878,148.552,116.849,1.8,148.552,116.849,-1.423,3.426,4.879,113.122,284.333,6.339,58.276,33.022,75.685,6.404,10.022,1.208,39.046,2.866,2.586,0.486,5.236,0.524,261.318,136.136,49.958,34.307,5.231,3.968,7.484,9.941
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,58,41.818,148.731,116.913,1.8,148.731,116.913,-1.425,3.535,4.89,137.179,292.527,6.822,59.818,38.804,83.077,6.879,9.955,1.193,28.136,2.886,2.555,0.509,5.236,0.524,271.436,158.269,52.67,40.576,5.154,3.901,7.635,9.897
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,59,42.718,148.774,116.916,1.8,148.774,116.916,-1.412,3.585,4.908,143.93,296.102,6.942,60.331,40.144,85.904,6.997,9.923,1.139,28.304,2.934,2.569,0.501,5.236,0.524,276.753,163.279,54.359,41.812,5.091,3.905,7.721,9.897
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,60,43.759,148.84,116.92,1.8,148.84,116.92,-1.388,3.929,4.951,155.203,299.605,7.052,60.513,39.504,90.619,7.377,9.911,1.204,28.824,3.019,2.63,0.492,5.236,0.524,283.502,171.306,56.669,44.545,5.003,3.846,7.721,9.838
