Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.823104693140794,0.62878,0.792956493131874,0.0692629,0.0649005,0.513009216842273,0.50473336068769
Archaeohippus,0.826714801444043,0.6269,0.791770168672703,0.0691036,0.0651749,0.512713990442456,0.505266021390371
Archaeohippus,0.830324909747292,0.62696,0.791808057549303,0.0691629,0.0653096,0.512823949115221,0.505526883503555
Archaeohippus,0.833935018050541,0.62945,0.793378850234867,0.0690654,0.0655588,0.512643119547868,0.506008426192256
Archaeohippus,0.837545126353791,0.62592,0.791151060164871,0.0688878,0.0653825,0.512313238937003,0.505667894525809
Archaeohippus,0.84115523465704,0.62452,0.790265778077224,0.0690558,0.0654011,0.512625304438954,0.50570385376427
Archaeohippus,0.844765342960289,0.62586,0.791113139822617,0.0691988,0.0655098,0.512890483331155,0.505913849394935
Archaeohippus,0.848375451263538,0.6255,0.790885579587844,0.0695171,0.0657416,0.513479265923364,0.506360788417591
Archaeohippus,0.851985559566787,0.62586,0.791113139822617,0.0692887,0.0656774,0.513056983357153,0.506237121385698
Archaeohippus,0.855595667870036,0.6303,0.793914353063352,0.0694599,0.0657922,0.513373608175125,0.506458194260982
Archaeohippus,0.859205776173285,0.62452,0.790265778077224,0.0693738,0.0654742,0.513214444294271,0.505845103174895
Archaeohippus,0.862815884476534,0.63207,0.795028301383039,0.0702561,0.0654428,0.514838491907915,0.505784444191802
Archaeohippus,0.866425992779783,0.62677,0.791688069886114,0.0700881,0.0652241,0.51453043846192,0.505361349707441
Archaeohippus,0.870036101083033,0.62909,0.793151940046798,0.0706301,0.0661511,0.515522298739835,0.507147475027501
Archaeohippus,0.873646209386282,0.64259,0.801617115585739,0.0722851,0.0669968,0.51851604113972,0.508760651679955
