Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.747863247863248,2.69249,1.64088086100119,1.3400904,0.4393333,1.07592877853199,0.814138946081096
Tapirus,0.752136752136752,2.67949,1.63691478092172,1.3159093,0.440542,1.07104196894606,0.814698336935972
Tapirus,0.756410256410256,2.66942,1.63383597707971,1.2997003,0.4432062,1.06772842538696,0.815927285725356
Tapirus,0.760683760683761,2.67993,1.63704917458212,1.2974471,0.4496651,1.06726536261137,0.818883830019633
Tapirus,0.764957264957265,2.66948,1.63385433867282,1.2817824,0.4542497,1.06402927253883,0.820963147365246
Tapirus,0.769230769230769,2.69427,1.64142316298997,1.2644526,0.4622051,1.06041445322387,0.824534217647906
Tapirus,0.773504273504274,2.71869,1.64884505033069,1.2624044,0.4698916,1.05998476897793,0.827941058684547
Tapirus,0.777777777777778,2.73058,1.65244667084902,1.2671619,0.4795671,1.0609820259663,0.832170555770094
Tapirus,0.782051282051282,2.7342,1.65354165354248,1.275682,0.4902077,1.06276099541054,0.836748672795406
Tapirus,0.786324786324786,2.75807,1.66074380926138,1.2809594,0.5045242,1.06385843484074,0.842792186470063
Tapirus,0.790598290598291,2.78637,1.66924234310061,1.2940565,0.5220665,1.06656741092107,0.850024525704215
Tapirus,0.794871794871795,2.82905,1.68197800223427,1.3144089,0.5421761,1.07073653776303,0.858094448563979
Tapirus,0.799145299145299,2.86824,1.69358790737298,1.3363474,0.5705679,1.07517669747132,0.869114175961749
Tapirus,0.803418803418803,2.891,1.70029409220876,1.3594103,0.5984116,1.07978586755283,0.879528670350045
Tapirus,0.807692307692308,2.92817,1.71118964466245,1.3821911,0.626099,1.08428143793506,0.88953031336092
Tapirus,0.811965811965812,2.96619,1.72226304611113,1.4002124,0.6580966,1.08779856067093,0.900683925091205
Tapirus,0.816239316239316,3.02999,1.7406866461256,1.427542,0.7037739,1.09306810897516,0.915921574991064
Tapirus,0.82051282051282,3.06576,1.75093118082922,1.4514573,0.7457631,1.09761760955499,0.929287772384111
Tapirus,0.824786324786325,3.10172,1.76117006560979,1.4734445,0.7903604,1.10175098003569,0.942879716323274
Tapirus,0.829059829059829,3.1094,1.76334908625604,1.4858828,0.8268631,1.10406880406354,0.953582786467472
Tapirus,0.833333333333333,3.11342,1.76448859446583,1.500442,0.8636126,1.10676343626138,0.964006012276223
Tapirus,0.837606837606838,3.12426,1.7675576369669,1.5156174,0.9131882,1.10955132308889,0.977552459552663
Tapirus,0.841880341880342,3.17779,1.78263568908513,1.5415646,0.9872285,1.11426998517811,0.996791718390252
Tapirus,0.846153846153846,3.24101,1.80028053369468,1.5536482,1.0998447,1.1164471555187,1.02407754061241
Tapirus,0.85042735042735,3.28633,1.81282376418669,1.5766466,1.2087355,1.1205560626637,1.0485347285755
Tapirus,0.854700854700855,3.27411,1.80945019273811,1.6000856,1.2208518,1.12469769270936,1.05115252279576
Tapirus,0.858974358974359,3.22519,1.79588139920207,1.6228355,1.2040881,1.12867427043773,1.0475254089161
Tapirus,0.863247863247863,3.2344,1.79844377170931,1.6715511,1.2163488,1.13705092131009,1.05018190931385
Tapirus,0.867521367521368,3.2085,1.79122862862338,1.7187329,1.20522,1.14499106481769,1.04777150308918
Tapirus,0.871794871794872,3.22709,1.79641030947832,1.7728574,1.2217959,1.15390073801494,1.05135568124633
Tapirus,0.876068376068376,3.22428,1.79562802384013,1.8471301,1.2229268,1.1658008600017,1.05159888178134
Tapirus,0.88034188034188,3.22544,1.79595100155878,1.8957506,1.2298222,1.17339788349861,1.05307810219063
Tapirus,0.884615384615385,3.29454,1.81508677478516,1.9783582,1.2607849,1.18597690480667,1.05964464979963
Tapirus,0.888888888888889,3.39384,1.84223776967035,2.0939731,1.2966831,1.2029366992546,1.06710821345823
Tapirus,0.893162393162393,3.48431,1.86663065441453,2.1960753,1.3561622,1.21733975978031,1.07914029362696
Tapirus,0.897435897435897,3.63878,1.9075586491639,2.350596,1.4098138,1.23821054474493,1.0896585711916
Tapirus,0.901709401709402,3.79889,1.9490741391748,2.5278983,1.4659571,1.26092686983103,1.10034865088402
Tapirus,0.905982905982906,3.95639,1.9890676207711,2.7485905,1.5042954,1.28758974851003,1.10747334392203
Tapirus,0.91025641025641,4.13995,2.0346867080708,2.9763845,1.5150909,1.3134763533775,1.10945495066547
Tapirus,0.914529914529915,4.26386,2.06491162038476,3.1291388,1.4843281,1.33001398302467,1.10377989001213
Tapirus,0.918803418803419,4.36306,2.08879391037029,3.2183231,1.4375227,1.33939110558726,1.09497367427039
Tapirus,0.923076923076923,4.39527,2.09648992365811,3.194207,1.3602924,1.33687488412355,1.07996098897003
Tapirus,0.927350427350427,4.33462,2.08197502386556,3.0216818,1.2381089,1.31844549979333,1.05484758121953
Tapirus,0.931623931623932,4.16922,2.0418667929128,2.7051948,1.0773466,1.28247714997858,1.01879982420065
Tapirus,0.935897435897436,3.87042,1.9673383033937,2.2627044,0.8948445,1.226470072596,0.972605885519652
Tapirus,0.94017094017094,3.45081,1.85763559397423,1.6983739,0.7307087,1.14158519216335,0.924562063480404
Tapirus,0.944444444444444,2.87864,1.69665553368974,0.9805103,0.5931009,0.995091553847867,0.877570762671834
Tapirus,0.948717948717949,2.42658,1.55774837505934,0.5852153,0.4852771,0.874639159942229,0.834636646485512
Tapirus,0.952991452991453,2.06457,1.43686116239531,0.3658536,0.3959957,0.777726385382714,0.793272899019334
Tapirus,0.957264957264957,1.73512,1.31723953782142,0.2287276,0.3147927,0.691559645897798,0.749041988211662
Tapirus,0.961538461538462,1.44745,1.20310016208128,0.1396864,0.2478823,0.611348049894753,0.705604560820896
Tapirus,0.965811965811966,1.19915,1.09505707613804,0.0871655,0.188689,0.543358113544397,0.659077742865301
Tapirus,0.97008547008547,0.97863,0.989257297167931,0.0539192,0.1398875,0.481876625050857,0.611567963529452
Tapirus,0.974358974358974,0.7945,0.891347294829574,0.0318616,0.1000092,0.422490448723309,0.562354258594635
Tapirus,0.978632478632479,0.60963,0.780788063433349,0.0163735,0.0671814,0.357713541540548,0.509110744263609
Tapirus,0.982905982905983,0.44368,0.666093086587753,0.0074445,0.0394574,0.293737154580619,0.445689205951015
Tapirus,0.987179487179487,0.30149,0.549081050483442,0.0029619,0.0200678,0.233288106385733,0.376378616058621
Tapirus,0.991452991452991,0.18142,0.425934267229111,0.0009812,0.0076398,0.176986191885985,0.295644971975267
Tapirus,0.995726495726496,0.09174,0.302886117212394,0.0002314,0.0020344,0.123336278101154,0.212377784897145
Tapirus,1,0.02596,0.161121072488983,1.91e-05,0.000153,0.066108658106805,0.11121743063411
